Iteration,Loss
1,6.669869422912598
2,6.450545310974121
3,4.764039039611816
4,7.039262771606445
5,3.975450038909912
6,4.307784080505371
7,3.6360034942626953
8,3.5417351722717285
9,3.3774335384368896
10,3.372889995574951
11,3.211674213409424
12,3.2286860942840576
13,3.118040084838867
14,3.137113094329834
15,3.047391414642334
16,3.0709052085876465
17,2.9990594387054443
18,3.0282704830169678
19,2.949636220932007
20,2.9552974700927734
21,2.904747724533081
22,2.876417875289917
23,2.8029751777648926
24,2.751271963119507
25,2.7362618446350098
26,2.7072131633758545
27,2.632802963256836
28,2.569838047027588
29,2.511831045150757
30,2.4604804515838623
31,2.4646456241607666
32,2.4110190868377686
33,2.353015422821045
34,2.3627824783325195
35,2.2986795902252197
36,2.304354667663574
37,2.3927838802337646
38,2.2933921813964844
39,2.2184231281280518
40,2.2292065620422363
41,2.1227874755859375
42,2.00606107711792
43,2.0699522495269775
44,2.0055716037750244
45,1.8795089721679688
46,1.8421763181686401
47,1.9109463691711426
48,1.8060674667358398
49,1.7021493911743164
50,1.7190393209457397
51,1.7217272520065308
52,1.6065235137939453
53,1.7016139030456543
54,1.6233129501342773
55,1.5740255117416382
56,1.5994336605072021
57,1.5868247747421265
58,1.5054758787155151
59,1.4820213317871094
60,1.4317023754119873
61,1.4812307357788086
62,1.3992502689361572
63,1.3788317441940308
64,1.353858232498169
65,1.3527281284332275
66,1.269934058189392
67,1.3061692714691162
68,1.255014181137085
69,1.3354071378707886
70,1.2588776350021362
71,1.2996087074279785
72,1.2036160230636597
73,1.2040845155715942
74,1.199951410293579
75,1.2145167589187622
76,1.1137714385986328
77,1.197465181350708
78,1.1313135623931885
79,1.1293184757232666
80,1.136820673942566
81,1.1359316110610962
82,1.0425937175750732
83,1.1405590772628784
84,1.097698450088501
85,1.0853271484375
86,1.00986647605896
87,1.064384937286377
88,1.0336852073669434
89,1.00553560256958
90,0.9813573360443115
91,0.986944854259491
92,0.9525582194328308
93,0.9878458380699158
94,0.936247706413269
95,0.9406833648681641
96,0.914745569229126
97,0.9169256091117859
98,0.8815828561782837
99,0.8882718086242676
100,0.8612669706344604
101,0.8600751161575317
102,0.8260879516601562
103,0.8368322253227234
104,0.8205000162124634
105,0.8168818354606628
106,0.7820178270339966
107,0.7951021194458008
108,0.7832297682762146
109,0.7766651511192322
110,0.7490951418876648
111,0.7569235563278198
112,0.7684704661369324
113,0.7485970854759216
114,0.7117940783500671
115,0.7215511202812195
116,0.7099246978759766
117,0.7024211883544922
118,0.7150043249130249
119,0.703093409538269
120,0.6757004261016846
121,0.6834253072738647
122,0.6530781388282776
123,0.6934868693351746
124,0.6606796979904175
125,0.6473972797393799
126,0.6287057399749756
127,0.6346465945243835
128,0.650902509689331
129,0.6306698322296143
130,0.6019582152366638
131,0.6095203161239624
132,0.5997762680053711
133,0.5973459482192993
134,0.5998926162719727
135,0.5891520977020264
136,0.5827797055244446
137,0.573384702205658
138,0.5991270542144775
139,0.5812476873397827
140,0.5538617968559265
141,0.7032922506332397
142,0.6882306933403015
143,0.6892411112785339
144,0.6740678548812866
145,0.6572380065917969
146,0.6092311143875122
147,0.6002085208892822
148,0.5886393785476685
149,0.5997880101203918
150,0.5713934898376465
151,0.5758167505264282
152,0.5623817443847656
153,0.5732553005218506
154,0.551239013671875
155,0.5518423318862915
156,0.5415335893630981
157,0.5580967664718628
158,0.5346670150756836
159,0.5284338593482971
160,0.521351158618927
161,0.5181379318237305
162,0.5103077292442322
163,0.5077994465827942
164,0.511519730091095
165,0.4987249970436096
166,0.5109840035438538
167,0.4928489625453949
168,0.4844045341014862
169,0.47910428047180176
170,0.4935251474380493
171,0.4745260179042816
172,0.46725034713745117
173,0.4611036777496338
174,0.47611284255981445
175,0.45685264468193054
176,0.4514962434768677
177,0.44435352087020874
178,0.4654403626918793
179,0.4439803957939148
180,0.43480679392814636
181,0.4306020736694336
182,0.42673298716545105
183,0.4432893693447113
184,0.42525070905685425
185,0.41450226306915283
186,0.4125991761684418
187,0.4065243601799011
188,0.40564024448394775
189,0.39948272705078125
190,0.39895960688591003
191,0.39413803815841675
192,0.39266151189804077
193,0.41854041814804077
194,0.3979834318161011
195,0.3805667757987976
196,0.4346189498901367
197,0.40718671679496765
198,0.3809836506843567
199,0.45034968852996826
200,0.4361360967159271
201,0.39228153228759766
202,0.39104852080345154
203,0.37843358516693115
204,0.463128924369812
205,0.44779103994369507
206,0.43143972754478455
207,0.4252961277961731
208,0.4206938147544861
209,0.4190894067287445
210,0.4109758138656616
211,0.40090394020080566
212,0.39716243743896484
213,0.3878743648529053
214,0.38632047176361084
215,0.3784932792186737
216,0.3774372339248657
217,0.36995506286621094
218,0.3698956370353699
219,0.3636958599090576
220,0.3639317452907562
221,0.3579186797142029
222,0.3579663634300232
223,0.35226863622665405
224,0.3523848056793213
225,0.3472285270690918
226,0.3473999500274658
227,0.3426280915737152
228,0.3425845801830292
229,0.3380330502986908
230,0.33770179748535156
231,0.3334439694881439
232,0.33290591835975647
233,0.3290003538131714
234,0.3282454311847687
235,0.32469403743743896
236,0.32370659708976746
237,0.3205077052116394
238,0.3192746639251709
239,0.31642401218414307
240,0.31493261456489563
241,0.3124205768108368
242,0.31065911054611206
243,0.3084765076637268
244,0.30644500255584717
245,0.30459460616111755
246,0.302295982837677
247,0.30076995491981506
248,0.2982056140899658
249,0.296999990940094
250,0.29417312145233154
251,0.2932831645011902
252,0.29020464420318604
253,0.28963232040405273
254,0.28631287813186646
255,0.2860531210899353
256,0.28250014781951904
257,0.2825466990470886
258,0.2787682116031647
259,0.2791123390197754
260,0.27511727809906006
261,0.275749534368515
262,0.2715449929237366
263,0.2724533677101135
264,0.2680491805076599
265,0.2692209482192993
266,0.26462557911872864
267,0.26604872941970825
268,0.2612709403038025
269,0.2629329562187195
270,0.25798383355140686
271,0.259871244430542
272,0.2547609210014343
273,0.2568618059158325
274,0.2516017258167267
275,0.25390565395355225
276,0.24850693345069885
277,0.2510031759738922
278,0.24547654390335083
279,0.24815699458122253
280,0.24251334369182587
281,0.24536699056625366
282,0.23961631953716278
283,0.24263262748718262
284,0.23678362369537354
285,0.2399521917104721
286,0.23401334881782532
287,0.23732340335845947
288,0.23130212724208832
289,0.23474332690238953
290,0.22864758968353271
291,0.23221133649349213
292,0.226047083735466
293,0.22972476482391357
294,0.22349879145622253
295,0.2272821068763733
296,0.22099918127059937
297,0.22488264739513397
298,0.21854549646377563
299,0.2225247025489807
300,0.21613681316375732
301,0.2202073186635971
302,0.2137700319290161
303,0.21792957186698914
304,0.21144402027130127
305,0.21569082140922546
306,0.209157332777977
307,0.2134888619184494
308,0.20690912008285522
309,0.21132326126098633
310,0.204697847366333
311,0.20919200778007507
312,0.20252268016338348
313,0.2070942372083664
314,0.2003815770149231
315,0.20502755045890808
316,0.19827356934547424
317,0.20299166440963745
318,0.19619762897491455
319,0.20098471641540527
320,0.1941540688276291
321,0.1990073174238205
322,0.19214293360710144
323,0.19705942273139954
324,0.19016318023204803
325,0.19514010846614838
326,0.18821394443511963
327,0.19324855506420135
328,0.18629615008831024
329,0.19138549268245697
330,0.1844080090522766
331,0.1895502209663391
332,0.18255019187927246
333,0.18774311244487762
334,0.18072202801704407
335,0.18596339225769043
336,0.17892253398895264
337,0.1842103898525238
338,0.17715176939964294
339,0.1824844479560852
340,0.17540866136550903
341,0.1807854026556015
342,0.17369261384010315
343,0.1791123002767563
344,0.17200355231761932
345,0.17746472358703613
346,0.1703401505947113
347,0.17584273219108582
348,0.16870200634002686
349,0.17424604296684265
350,0.16708838939666748
351,0.17267386615276337
352,0.16549928486347198
353,0.17112568020820618
354,0.16393327713012695
355,0.16960066556930542
356,0.1623905599117279
357,0.16809797286987305
358,0.16087041795253754
359,0.16661709547042847
360,0.1593722701072693
361,0.16515742242336273
362,0.15789619088172913
363,0.1637183278799057
364,0.15644174814224243
365,0.16229939460754395
366,0.15500856935977936
367,0.16090086102485657
368,0.15359726548194885
369,0.15952174365520477
370,0.15220722556114197
371,0.15816248953342438
372,0.1508377492427826
373,0.15682262182235718
374,0.14948926866054535
375,0.15550118684768677
376,0.1481606662273407
377,0.1541978418827057
378,0.146851047873497
379,0.15291164815425873
380,0.1455606073141098
381,0.15164169669151306
382,0.1442885398864746
383,0.15038840472698212
384,0.1430349498987198
385,0.1491509974002838
386,0.14179888367652893
387,0.14792902767658234
388,0.14057987928390503
389,0.14672210812568665
390,0.13937778770923615
391,0.14552894234657288
392,0.13819247484207153
393,0.1443495750427246
394,0.13702401518821716
395,0.14318396151065826
396,0.13587146997451782
397,0.1420310139656067
398,0.13473458588123322
399,0.14089085161685944
400,0.13361327350139618
401,0.13976262509822845
402,0.13250693678855896
403,0.13864578306674957
404,0.13141581416130066
405,0.13754066824913025
406,0.13033857941627502
407,0.13644655048847198
408,0.12927523255348206
409,0.13536331057548523
410,0.1282256692647934
411,0.1342911571264267
412,0.1271895170211792
413,0.13323016464710236
414,0.12616661190986633
415,0.13218051195144653
416,0.1251564770936966
417,0.13114160299301147
418,0.12415914982557297
419,0.1301134079694748
420,0.12317463010549545
421,0.12909653782844543
422,0.12220199406147003
423,0.12809133529663086
424,0.12124153226613998
425,0.1270972341299057
426,0.12029316276311874
427,0.1261148750782013
428,0.11935621500015259
429,0.12514422833919525
430,0.1184307336807251
431,0.12418544292449951
432,0.1175161823630333
433,0.12323911488056183
434,0.11661303043365479
435,0.12230481952428818
436,0.11572055518627167
437,0.12138205021619797
438,0.11483919620513916
439,0.12047135084867477
440,0.113968625664711
441,0.11957287788391113
442,0.11310826241970062
443,0.1186857745051384
444,0.11225881427526474
445,0.11780966818332672
446,0.11141961812973022
447,0.11694442480802536
448,0.11059032380580902
449,0.11609037220478058
450,0.10977142304182053
451,0.11524704098701477
452,0.10896249860525131
453,0.11441461741924286
454,0.10816355794668198
455,0.11359202116727829
456,0.10737442970275879
457,0.11277951300144196
458,0.10659492015838623
459,0.11197718977928162
460,0.10582487285137177
461,0.11118394136428833
462,0.10506448149681091
463,0.11039979755878448
464,0.10431315749883652
465,0.10962489247322083
466,0.10357120633125305
467,0.10885857790708542
468,0.10283811390399933
469,0.10810133814811707
470,0.10211411118507385
471,0.10735245048999786
472,0.10139912366867065
473,0.10661190748214722
474,0.10069307684898376
475,0.10587972402572632
476,0.09999581426382065
477,0.10515530407428741
478,0.09930725395679474
479,0.10443927347660065
480,0.0986270159482956
481,0.10373081266880035
482,0.09795470535755157
