Iteration,Loss
1,9.93271541595459
2,9.912433624267578
3,8.74661636352539
4,7.211204528808594
5,6.414648532867432
6,5.940006256103516
7,5.442915439605713
8,5.132768154144287
9,4.834774017333984
10,4.62196683883667
11,4.461675643920898
12,4.335834503173828
13,4.2308526039123535
14,4.138710021972656
15,4.052195072174072
16,3.97190260887146
17,3.8929600715637207
18,3.81432843208313
19,3.7343599796295166
20,3.653167724609375
21,3.571636199951172
22,3.4904088973999023
23,3.410356044769287
24,3.3316266536712646
25,3.2545883655548096
26,3.179424524307251
27,3.106424331665039
28,3.03591251373291
29,2.968381881713867
30,2.904022693634033
31,2.8425261974334717
32,2.783337354660034
33,2.726032018661499
34,2.670531749725342
35,2.6170005798339844
36,2.5653536319732666
37,2.5153636932373047
38,2.466944694519043
39,2.4200778007507324
40,2.3746819496154785
41,2.3307061195373535
42,2.288282632827759
43,2.247633695602417
44,2.2087748050689697
45,2.171509265899658
46,2.135744571685791
47,2.101419448852539
48,2.068354606628418
49,2.0363974571228027
50,2.005409002304077
51,1.9752395153045654
52,1.9459174871444702
53,1.9175958633422852
54,1.8903950452804565
55,1.8644136190414429
56,1.8396422863006592
57,1.8159375190734863
58,1.793135166168213
59,1.7711360454559326
60,1.7499085664749146
61,1.7294502258300781
62,1.7096701860427856
63,1.6904903650283813
64,1.6718991994857788
65,1.6539108753204346
66,1.6365257501602173
67,1.6196904182434082
68,1.6033474206924438
69,1.5874450206756592
70,1.5719473361968994
71,1.5568361282348633
72,1.5421075820922852
73,1.5277692079544067
74,1.5138357877731323
75,1.5003225803375244
76,1.48723304271698
77,1.4745559692382812
78,1.4622641801834106
79,1.450321912765503
80,1.4386924505233765
81,1.4273343086242676
82,1.4162160158157349
83,1.4053237438201904
84,1.3946564197540283
85,1.384230613708496
86,1.3740566968917847
87,1.3641366958618164
88,1.354466438293457
89,1.3450382947921753
90,1.335839867591858
91,1.326856255531311
92,1.3180736303329468
93,1.309475302696228
94,1.3010464906692505
95,1.2927809953689575
96,1.2846778631210327
97,1.2767401933670044
98,1.2689738273620605
99,1.261381983757019
100,1.2539632320404053
101,1.246713638305664
102,1.2396260499954224
103,1.2326914072036743
104,1.2259012460708618
105,1.2192482948303223
106,1.2127273082733154
107,1.2063343524932861
108,1.2000670433044434
109,1.1939241886138916
110,1.1879053115844727
111,1.182011365890503
112,1.1762443780899048
113,1.1706054210662842
114,1.1650960445404053
115,1.159715175628662
116,1.1544591188430786
117,1.14932119846344
118,1.144291639328003
119,1.139359712600708
120,1.1345144510269165
121,1.1297454833984375
122,1.125045895576477
123,1.1204110383987427
124,1.1158404350280762
125,1.1113345623016357
126,1.1068958044052124
127,1.1025255918502808
128,1.098223090171814
129,1.0939863920211792
130,1.0898107290267944
131,1.0856915712356567
132,1.0816240310668945
133,1.0776044130325317
134,1.0736310482025146
135,1.0697044134140015
136,1.0658265352249146
137,1.06200110912323
138,1.0582349300384521
139,1.0545300245285034
140,1.0508887767791748
141,1.0473127365112305
142,1.043803095817566
143,1.0403602123260498
144,1.0369834899902344
145,1.033671498298645
146,1.030421495437622
147,1.0272306203842163
148,1.024095058441162
149,1.0210113525390625
150,1.0179760456085205
151,1.0149859189987183
152,1.0120373964309692
153,1.0091285705566406
154,1.00625741481781
155,1.0034217834472656
156,1.0006206035614014
157,0.9978523850440979
158,0.9951167702674866
159,0.9924129247665405
160,0.9897409081459045
161,0.9871002435684204
162,0.9844905138015747
163,0.9819128513336182
164,0.9793660640716553
165,0.9768486022949219
166,0.9743591547012329
167,0.9718964099884033
168,0.9694596529006958
169,0.967047929763794
170,0.9646609425544739
171,0.9622981548309326
172,0.9599593877792358
173,0.9576447010040283
174,0.9553542137145996
175,0.9530881643295288
176,0.9508471488952637
177,0.9486311674118042
178,0.9464405179023743
179,0.94427490234375
180,0.942133903503418
181,0.9400167465209961
182,0.9379225373268127
183,0.9358503818511963
184,0.9337984919548035
185,0.9317658543586731
186,0.9297508001327515
187,0.9277516603469849
188,0.9257676601409912
189,0.9237974286079407
190,0.9218401908874512
191,0.9198950529098511
192,0.9179614186286926
193,0.916038990020752
194,0.9141274094581604
195,0.9122269153594971
196,0.9103376269340515
197,0.9084599614143372
198,0.9065943956375122
199,0.9047415256500244
200,0.9029019474983215
201,0.9010762572288513
202,0.8992651700973511
203,0.8974689245223999
204,0.8956885933876038
205,0.8939240574836731
206,0.8921756148338318
207,0.8904433846473694
208,0.8887278437614441
209,0.8870290517807007
210,0.8853470087051392
211,0.8836820721626282
212,0.882034420967102
213,0.8804040551185608
214,0.8787911534309387
215,0.8771962523460388
216,0.8756193518638611
217,0.8740606904029846
218,0.8725199103355408
219,0.8709971308708191
220,0.8694916367530823
221,0.868002712726593
222,0.8665294051170349
223,0.8650709390640259
224,0.8636264204978943
225,0.8621938824653625
226,0.8607723116874695
227,0.8593605160713196
228,0.8579571843147278
229,0.856561541557312
230,0.8551728129386902
231,0.8537907600402832
232,0.8524150252342224
233,0.8510457277297974
234,0.8496829271316528
235,0.8483272194862366
236,0.8469783067703247
237,0.8456367254257202
238,0.8443029522895813
239,0.8429774045944214
240,0.8416603207588196
241,0.8403516411781311
242,0.8390516638755798
243,0.8377606868743896
244,0.8364787697792053
245,0.8352057337760925
246,0.8339422345161438
247,0.8326879739761353
248,0.8314433693885803
249,0.830208420753479
250,0.8289830684661865
251,0.8277672529220581
252,0.8265610933303833
253,0.8253644108772278
254,0.8241773843765259
255,0.8229994177818298
256,0.8218308091163635
257,0.8206713199615479
258,0.8195208311080933
259,0.818379282951355
260,0.8172465562820435
261,0.8161227107048035
262,0.8150075078010559
263,0.8139012455940247
264,0.8128032088279724
265,0.8117141723632812
266,0.8106334209442139
267,0.8095611333847046
268,0.8084969520568848
269,0.8074405789375305
270,0.8063919544219971
271,0.8053503632545471
272,0.8043161630630493
273,0.8032882809638977
274,0.8022667169570923
275,0.8012507557868958
276,0.8002404570579529
277,0.7992349863052368
278,0.7982342839241028
279,0.797237753868103
280,0.7962453365325928
281,0.795257031917572
282,0.7942726612091064
283,0.7932921051979065
284,0.7923153042793274
285,0.7913427352905273
286,0.790374219417572
287,0.789409875869751
288,0.7884500026702881
289,0.787494957447052
290,0.7865450382232666
291,0.7856003642082214
292,0.7846611738204956
293,0.7837276458740234
294,0.7827998399734497
295,0.7818777561187744
296,0.7809613943099976
297,0.7800509333610535
298,0.7791463732719421
299,0.7782476544380188
300,0.7773547768592834
301,0.7764679193496704
302,0.7755864858627319
303,0.774710476398468
304,0.7738396525382996
305,0.772973895072937
306,0.7721129059791565
307,0.7712565064430237
308,0.7704043388366699
309,0.7695567011833191
310,0.7687127590179443
311,0.7678729295730591
312,0.7670367360115051
313,0.7662041783332825
314,0.7653753757476807
315,0.7645499110221863
316,0.7637282013893127
317,0.7629101872444153
318,0.7620956897735596
319,0.761285126209259
320,0.7604784965515137
321,0.7596757411956787
322,0.7588775753974915
323,0.7580841183662415
324,0.7572951912879944
325,0.7565109729766846
326,0.755731463432312
327,0.7549566626548767
328,0.7541868686676025
329,0.7534217834472656
330,0.7526616454124451
331,0.7519063353538513
332,0.75115567445755
333,0.7504100203514099
334,0.7496688961982727
335,0.7489327788352966
336,0.7482010126113892
337,0.7474738955497742
338,0.7467510104179382
339,0.7460324764251709
340,0.7453178763389587
341,0.7446073293685913
342,0.7439005970954895
343,0.7431973814964294
344,0.7424977421760559
345,0.7418014407157898
346,0.7411080002784729
347,0.7404177784919739
348,0.7397305369377136
349,0.7390458583831787
350,0.738364040851593
351,0.7376851439476013
352,0.7370085120201111
353,0.7363344430923462
354,0.7356628775596619
