Iteration,Loss
1,4.50213623046875
2,1.5985758304595947
3,1.3782997131347656
4,1.2898454666137695
5,1.2546268701553345
6,1.2378865480422974
7,1.2280848026275635
8,1.2213835716247559
9,1.2163220643997192
10,1.2122459411621094
11,1.2088180780410767
12,1.2058453559875488
13,1.203207015991211
14,1.200824499130249
15,1.1986427307128906
16,1.1966229677200317
17,1.1947360038757324
18,1.1929597854614258
19,1.1912777423858643
20,1.189676284790039
21,1.1881451606750488
22,1.1866755485534668
23,1.185260534286499
24,1.1838939189910889
25,1.182571530342102
26,1.181288719177246
27,1.1800422668457031
28,1.1788291931152344
29,1.1776467561721802
30,1.176492691040039
31,1.1753654479980469
32,1.1742627620697021
33,1.173183560371399
34,1.1721261739730835
35,1.1710896492004395
36,1.1700725555419922
37,1.169074296951294
38,1.1680936813354492
39,1.1671301126480103
40,1.166182518005371
41,1.1652508974075317
42,1.1643338203430176
43,1.163431167602539
44,1.1625423431396484
45,1.1616666316986084
46,1.1608041524887085
47,1.1599535942077637
48,1.1591153144836426
49,1.1582887172698975
50,1.157473087310791
51,1.1566684246063232
52,1.155874252319336
53,1.155090570449829
54,1.154316782951355
55,1.1535526514053345
56,1.1527979373931885
57,1.1520521640777588
58,1.151315689086914
59,1.1505876779556274
60,1.1498682498931885
61,1.149156928062439
62,1.148453712463379
63,1.1477582454681396
64,1.1470704078674316
65,1.1463901996612549
66,1.1457171440124512
67,1.1450512409210205
68,1.1443921327590942
69,1.143739938735962
70,1.1430943012237549
71,1.1424548625946045
72,1.1418218612670898
73,1.1411950588226318
74,1.140574336051941
75,1.1399593353271484
76,1.139350175857544
77,1.1387462615966797
78,1.138148307800293
79,1.1375551223754883
80,1.1369675397872925
81,1.1363848447799683
82,1.1358070373535156
83,1.1352342367172241
84,1.1346659660339355
85,1.1341023445129395
86,1.1335433721542358
87,1.132988691329956
88,1.1324381828308105
89,1.1318919658660889
90,1.1313499212265015
91,1.1308114528656006
92,1.1302772760391235
93,1.129746675491333
94,1.1292197704315186
95,1.1286964416503906
96,1.1281766891479492
97,1.1276601552963257
98,1.1271469593048096
99,1.1266372203826904
100,1.126130223274231
101,1.125626564025879
102,1.125125765800476
103,1.1246278285980225
104,1.124132513999939
105,1.1236401796340942
106,1.123150110244751
107,1.122662901878357
108,1.1221781969070435
109,1.1216955184936523
110,1.1212153434753418
111,1.1207373142242432
112,1.1202614307403564
113,1.1197879314422607
114,1.1193161010742188
115,1.1188464164733887
116,1.1183782815933228
117,1.1179120540618896
118,1.1174476146697998
119,1.1169847249984741
120,1.1165235042572021
121,1.1160638332366943
122,1.1156054735183716
123,1.1151483058929443
124,1.1146925687789917
125,1.1142380237579346
126,1.1137847900390625
127,1.1133323907852173
128,1.112881064414978
129,1.1124308109283447
130,1.1119811534881592
131,1.1115325689315796
132,1.1110846996307373
133,1.1106374263763428
134,1.1101908683776855
135,1.109744906425476
136,1.1092994213104248
137,1.1088541746139526
138,1.1084094047546387
139,1.1079647541046143
140,1.107520580291748
141,1.1070765256881714
142,1.1066324710845947
143,1.106188416481018
144,1.105744481086731
145,1.1053003072738647
146,1.104856252670288
147,1.1044116020202637
148,1.1039668321609497
149,1.1035218238830566
150,1.1030763387680054
151,1.1026302576065063
152,1.1021836996078491
153,1.1017365455627441
154,1.101288914680481
155,1.1008403301239014
156,1.1003910303115845
157,1.0999406576156616
158,1.099489688873291
159,1.0990376472473145
160,1.0985844135284424
161,1.098130226135254
162,1.09767484664917
163,1.0972181558609009
164,1.0967602729797363
165,1.0963008403778076
166,1.0958399772644043
167,1.095377802848816
168,1.0949139595031738
169,1.0944483280181885
170,1.093981146812439
171,1.0935120582580566
172,1.0930413007736206
173,1.0925686359405518
174,1.092093825340271
175,1.0916171073913574
176,1.0911381244659424
177,1.090657114982605
178,1.0901739597320557
179,1.0896881818771362
180,1.0892000198364258
181,1.0887097120285034
182,1.0882166624069214
183,1.0877211093902588
184,1.0872225761413574
185,1.086721658706665
186,1.0862176418304443
187,1.0857107639312744
188,1.0852011442184448
189,1.0846883058547974
190,1.0841724872589111
191,1.0836533308029175
192,1.083130955696106
193,1.082605242729187
194,1.0820759534835815
195,1.081543207168579
196,1.0810070037841797
197,1.0804671049118042
198,1.0799232721328735
199,1.0793757438659668
200,1.078824520111084
201,1.0782690048217773
202,1.077709674835205
203,1.077146053314209
204,1.076578140258789
205,1.0760061740875244
206,1.0754296779632568
207,1.0748486518859863
208,1.0742628574371338
209,1.0736726522445679
210,1.07307767868042
211,1.07247793674469
212,1.0718729496002197
213,1.0712634325027466
214,1.070648431777954
215,1.0700284242630005
216,1.0694029331207275
217,1.068772315979004
218,1.0681359767913818
219,1.0674943923950195
220,1.0668469667434692
221,1.0661938190460205
222,1.0655348300933838
223,1.0648701190948486
224,1.0641989707946777
225,1.0635218620300293
226,1.0628385543823242
227,1.062148928642273
228,1.061452865600586
229,1.0607502460479736
230,1.0600411891937256
231,1.0593249797821045
232,1.0586020946502686
233,1.0578725337982178
234,1.057135820388794
235,1.056391954421997
236,1.055640697479248
237,1.054882287979126
238,1.0541164875030518
239,1.0533428192138672
240,1.05256187915802
241,1.0517728328704834
242,1.050976037979126
243,1.0501713752746582
244,1.049358606338501
245,1.0485377311706543
246,1.04770827293396
247,1.0468705892562866
248,1.0460244417190552
249,1.0451695919036865
250,1.0443060398101807
251,1.043433666229248
252,1.0425524711608887
253,1.0416620969772339
254,1.0407625436782837
255,1.0398539304733276
256,1.038935899734497
257,1.0380083322525024
258,1.0370713472366333
259,1.036124587059021
260,1.035167932510376
261,1.0342016220092773
262,1.033225417137146
263,1.0322389602661133
264,1.0312424898147583
265,1.030235767364502
266,1.0292185544967651
267,1.0281909704208374
268,1.0271528959274292
269,1.0261040925979614
270,1.0250449180603027
271,1.0239746570587158
272,1.0228936672210693
273,1.0218015909194946
274,1.0206985473632812
275,1.0195844173431396
276,1.0184593200683594
277,1.0173227787017822
278,1.0161749124526978
279,1.015015721321106
280,1.0138452053070068
281,1.0126631259918213
282,1.0114696025848389
283,1.0102643966674805
284,1.0090477466583252
285,1.007819414138794
286,1.0065795183181763
287,1.005327582359314
288,1.0040640830993652
289,1.002788782119751
290,1.0015017986297607
291,1.000203013420105
292,0.9988924860954285
293,0.9975699782371521
294,0.9962360262870789
295,0.9948900938034058
296,0.9935325384140015
297,0.9921631217002869
298,0.9907820224761963
299,0.9893893599510193
300,0.9879848957061768
301,0.9865691065788269
302,0.9851415157318115
303,0.9837026000022888
304,0.9822521209716797
305,0.9807903170585632
306,0.9793171882629395
307,0.9778329730033875
308,0.9763375520706177
309,0.9748309850692749
310,0.973313570022583
311,0.9717850089073181
312,0.9702460765838623
313,0.9686960577964783
314,0.9671357870101929
315,0.9655648469924927
316,0.9639837741851807
317,0.962392270565033
318,0.9607906341552734
319,0.9591791033744812
320,0.9575577974319458
321,0.9559265971183777
322,0.9542858600616455
323,0.9526357650756836
324,0.9509763121604919
325,0.9493076801300049
326,0.9476299285888672
327,0.9459435343742371
328,0.9442481994628906
329,0.9425444602966309
330,0.940832257270813
331,0.9391117095947266
332,0.9373833537101746
333,0.9356468915939331
334,0.9339026212692261
335,0.9321508407592773
336,0.9303915500640869
337,0.9286250472068787
338,0.9268514513969421
339,0.9250709414482117
340,0.923283576965332
341,0.9214897155761719
342,0.919689416885376
343,0.917883038520813
344,0.9160703420639038
345,0.914251983165741
346,0.9124278426170349
347,0.9105980396270752
348,0.9087631106376648
349,0.9069228172302246
350,0.9050776362419128
351,0.903227686882019
352,0.9013729095458984
353,0.899513840675354
354,0.897650420665741
355,0.8957830667495728
356,0.8939114809036255
357,0.8920364379882812
358,0.8901576399803162
359,0.8882755041122437
360,0.886389970779419
361,0.8845016360282898
362,0.8826104998588562
363,0.8807165026664734
364,0.8788201212882996
365,0.8769213557243347
366,0.8750202655792236
367,0.8731174468994141
368,0.8712126016616821
369,0.8693063259124756
370,0.8673984408378601
371,0.8654892444610596
372,0.8635789752006531
373,0.8616676330566406
374,0.8597555160522461
375,0.8578428626060486
376,0.8559296131134033
377,0.8540159463882446
378,0.8521022796630859
379,0.8501883745193481
380,0.8482748866081238
381,0.8463613986968994
382,0.8444485068321228
383,0.8425363302230835
384,0.8406246900558472
385,0.8387140035629272
386,0.8368043899536133
387,0.8348958492279053
388,0.8329888582229614
389,0.8310830593109131
390,0.829179048538208
391,0.8272765874862671
392,0.8253759741783142
393,0.8234773874282837
394,0.8215808868408203
395,0.819686770439148
396,0.8177947998046875
397,0.8159054517745972
398,0.8140188455581665
399,0.8121346831321716
400,0.810253381729126
401,0.8083752393722534
402,0.8065001368522644
403,0.8046281337738037
404,0.80275958776474
405,0.8008942604064941
406,0.7990325689315796
407,0.7971745729446411
408,0.7953200340270996
409,0.7934695482254028
410,0.7916229963302612
411,0.78978031873703
412,0.7879418134689331
413,0.7861076593399048
414,0.784277617931366
415,0.7824521064758301
416,0.7806310057640076
417,0.7788145542144775
418,0.7770028114318848
419,0.7751957178115845
420,0.7733935117721558
421,0.7715961933135986
422,0.7698038816452026
423,0.7680166959762573
424,0.7662345767021179
425,0.7644577026367188
426,0.7626861929893494
427,0.760919988155365
428,0.7591592669487
429,0.7574039697647095
430,0.7556542754173279
431,0.7539102435112
432,0.7521717548370361
433,0.7504392862319946
434,0.7487124800682068
435,0.746991753578186
436,0.7452766299247742
437,0.7435676455497742
438,0.7418646812438965
439,0.7401677966117859
440,0.7384771704673767
441,0.7367925047874451
442,0.7351140975952148
443,0.7334420084953308
444,0.731776237487793
445,0.7301167249679565
446,0.7284636497497559
447,0.7268168330192566
448,0.7251767516136169
449,0.7235428690910339
450,0.721915602684021
451,0.7202948331832886
