Iteration,Loss
1,5.90526008605957
2,3.7162413597106934
3,3.646047830581665
4,3.570624828338623
5,3.4592020511627197
6,3.290620803833008
7,3.050701141357422
8,2.7630980014801025
9,2.4813079833984375
10,2.2370030879974365
11,2.0340967178344727
12,1.8662817478179932
13,1.7263216972351074
14,1.6087480783462524
15,1.5091544389724731
16,1.4236979484558105
17,1.3494157791137695
18,1.2845418453216553
19,1.2277982234954834
20,1.178100347518921
21,1.1344571113586426
22,1.0958284139633179
23,1.061295986175537
24,1.0301114320755005
25,1.0016849040985107
26,0.975540816783905
27,0.9513105750083923
28,0.9287372827529907
29,0.9076756834983826
30,0.8880724906921387
31,0.8699440360069275
32,0.8532491326332092
33,0.8378894329071045
34,0.8237563967704773
35,0.8107303380966187
36,0.7987014651298523
37,0.7875660061836243
38,0.7772148847579956
39,0.7675570249557495
40,0.7585288882255554
41,0.7500846982002258
42,0.7421852946281433
43,0.7347885966300964
44,0.7278450727462769
45,0.7213081121444702
46,0.7151367664337158
47,0.7092923521995544
48,0.7037434577941895
49,0.6984632015228271
50,0.6934204697608948
51,0.6885887384414673
52,0.6839430332183838
53,0.6794546246528625
54,0.6750981211662292
55,0.6708509922027588
56,0.6666962504386902
57,0.662624716758728
58,0.6586398482322693
59,0.6547499299049377
60,0.6509522795677185
61,0.6472345590591431
62,0.6435838937759399
63,0.6399879455566406
64,0.6364302635192871
65,0.6328920722007751
66,0.6293601393699646
67,0.6258257627487183
68,0.6223120093345642
69,0.618877112865448
70,0.615538477897644
71,0.6122744679450989
72,0.6090760231018066
73,0.6059586405754089
74,0.602932870388031
75,0.5999900698661804
76,0.5971079468727112
77,0.5942288637161255
78,0.5913141965866089
79,0.5885273814201355
80,0.5859229564666748
81,0.5834144949913025
82,0.5809698104858398
83,0.5785785913467407
84,0.576236367225647
85,0.573939859867096
86,0.5716810822486877
87,0.5694499015808105
88,0.5672373175621033
89,0.56505286693573
90,0.5629382133483887
91,0.5609124302864075
92,0.5589457750320435
93,0.5570096373558044
94,0.5550942420959473
95,0.5532011985778809
96,0.5513343214988708
97,0.5495026707649231
98,0.5477134585380554
99,0.545974850654602
100,0.5442945957183838
101,0.5426744818687439
102,0.5411041378974915
103,0.5395707488059998
104,0.5380659699440002
105,0.5365864634513855
106,0.535134494304657
107,0.5337092876434326
108,0.5323041677474976
109,0.5309140086174011
110,0.5295394062995911
111,0.528177797794342
112,0.5268040895462036
113,0.5253987908363342
114,0.5239944458007812
115,0.5226302742958069
116,0.5213050842285156
117,0.5200107097625732
118,0.5187339186668396
119,0.5174577832221985
120,0.5161703824996948
121,0.5149078369140625
122,0.5136772394180298
123,0.5124654173851013
124,0.5112684369087219
125,0.5100874304771423
126,0.508927047252655
127,0.5077927708625793
128,0.5066877007484436
129,0.5056130886077881
130,0.5045717358589172
